n,p,lambda,rho,s,i,r,mu,t
10000,0.0005,1.0084,4,0.7268,0.104,0.1692,6.040288924558731,14.44813465416087
10000,0.0005,1.0084,4,0.7268,0.104,0.1692,6.040288924558731,14.448347811703197
10000,0.0005,1.0084,4,0.7268,0.104,0.1692,6.040288924558731,14.448454299379865
10000,0.0005,1.0084,4,0.7267,0.1039,0.1694,6.040288924558731,14.448478984099765
10000,0.0005,1.0084,4,0.7266,0.1038,0.1696,6.039820166988273,14.448735820503094
10000,0.0005,1.0084,4,0.7266,0.1038,0.1696,6.039820166988273,14.44888250701895
10000,0.0005,1.0084,4,0.7266,0.1038,0.1696,6.039820166988273,14.449039885894877
10000,0.0005,1.0084,4,0.7266,0.1038,0.1696,6.039820166988273,14.449229323046552
10000,0.0005,1.0084,4,0.7266,0.1038,0.1696,6.039820166988273,14.449319664688582
10000,0.0005,1.0084,4,0.7266,0.1038,0.1696,6.039820166988273,14.449333482825923
10000,0.0005,1.0084,4,0.7266,0.1038,0.1696,6.039820166988273,14.449427017955651
10000,0.0005,1.0084,4,0.7266,0.1039,0.1695,6.039820166988273,14.449440276505783
10000,0.0005,1.0084,4,0.7266,0.1039,0.1695,6.039820166988273,14.449577618775711
10000,0.0005,1.0084,4,0.7266,0.104,0.1694,6.039820166988273,14.449581735847945
10000,0.0005,1.0084,4,0.7266,0.104,0.1694,6.040475425634492,14.44985161077649
10000,0.0005,1.0084,4,0.7266,0.104,0.1694,6.040475425634492,14.449918016635626
10000,0.0005,1.0084,4,0.7266,0.1041,0.1693,6.040475425634492,14.450099242841482
10000,0.0005,1.0084,4,0.7266,0.1042,0.1692,6.040475425634492,14.450285866328745
10000,0.0005,1.0084,4,0.7266,0.1042,0.1692,6.040475425634492,14.450341942858362
10000,0.0005,1.0084,4,0.7266,0.1042,0.1692,6.040475425634492,14.450438663026686
10000,0.0005,1.0084,4,0.7265,0.1041,0.1694,6.040475425634492,14.450446247354662
10000,0.0005,1.0084,4,0.7265,0.1041,0.1694,6.040475425634492,14.45116173227498
10000,0.0005,1.0084,4,0.7265,0.1041,0.1694,6.040475425634492,14.451201879983909
10000,0.0005,1.0084,4,0.7265,0.1041,0.1694,6.040475425634492,14.45122120220262
10000,0.0005,1.0084,4,0.7265,0.1041,0.1694,6.0404884318766054,14.451526768682173
10000,0.0005,1.0084,4,0.7265,0.1042,0.1693,6.0404884318766054,14.451669650364163
10000,0.0005,1.0084,4,0.7265,0.1042,0.1693,6.0404884318766054,14.451774156817496
10000,0.0005,1.0084,4,0.7265,0.1042,0.1693,6.0404884318766054,14.452273378365627
10000,0.0005,1.0084,4,0.7265,0.1042,0.1693,6.0404884318766054,14.452356265447522
10000,0.0005,1.0084,4,0.7265,0.1042,0.1693,6.0404884318766054,14.452378893821114
10000,0.0005,1.0084,4,0.7264,0.1041,0.1695,6.0404884318766054,14.452401004090888
10000,0.0005,1.0084,4,0.7264,0.1042,0.1694,6.0404884318766054,14.452415326690158
10000,0.0005,1.0084,4,0.7264,0.1042,0.1694,6.0404884318766054,14.452424781358099
10000,0.0005,1.0084,4,0.7264,0.1042,0.1694,6.0404884318766054,14.452518088514008
10000,0.0005,1.0084,4,0.7263,0.1041,0.1696,6.0398585663771325,14.452705572501214
10000,0.0005,1.0084,4,0.7263,0.1041,0.1696,6.0398585663771325,14.452750488984254
10000,0.0005,1.0084,4,0.7263,0.1041,0.1696,6.0398585663771325,14.453052278820433
10000,0.0005,1.0084,4,0.7263,0.1041,0.1696,6.0398585663771325,14.453096456206127
10000,0.0005,1.0084,4,0.7263,0.1042,0.1695,6.0398585663771325,14.45333333324021
10000,0.0005,1.0084,4,0.7263,0.1042,0.1695,6.0398585663771325,14.453432669617237
10000,0.0005,1.0084,4,0.7263,0.1043,0.1694,6.0398585663771325,14.453550670248477
10000,0.0005,1.0084,4,0.7263,0.1043,0.1694,6.0398585663771325,14.453665019936022
10000,0.0005,1.0084,4,0.7263,0.1043,0.1694,6.0398585663771325,14.453696664215517
10000,0.0005,1.0084,4,0.7263,0.1044,0.1693,6.0398585663771325,14.453734957759627
10000,0.0005,1.0084,4,0.7263,0.1044,0.1693,6.040199388969187,14.453878879442849
10000,0.0005,1.0084,4,0.7263,0.1044,0.1693,6.040199388969187,14.45393850363945
10000,0.0005,1.0084,4,0.7263,0.1045,0.1692,6.040199388969187,14.454034059137031
10000,0.0005,1.0084,4,0.7263,0.1045,0.1692,6.040199388969187,14.454069791224564
10000,0.0005,1.0084,4,0.7262,0.1044,0.1694,6.040199388969187,14.454111504803071
10000,0.0005,1.0084,4,0.7262,0.1044,0.1694,6.040199388969187,14.454253962171396
10000,0.0005,1.0084,4,0.7262,0.1044,0.1694,6.040199388969187,14.454848085511394
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040199388969187,14.45493535460452
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040199388969187,14.455168331824515
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040199388969187,14.455181241640574
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040527500804236,14.455244438940667
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040527500804236,14.455267107365518
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040527500804236,14.455314856058061
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040527500804236,14.455562223748046
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040527500804236,14.455663237421167
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040527500804236,14.455673780985661
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040527500804236,14.4560512646077
10000,0.0005,1.0084,4,0.7261,0.1043,0.1696,6.040527500804236,14.456190041502786
10000,0.0005,1.0084,4,0.726,0.1042,0.1698,6.040527500804236,14.456551596885806
10000,0.0005,1.0084,4,0.726,0.1043,0.1697,6.040527500804236,14.456580689868385
10000,0.0005,1.0084,4,0.726,0.1043,0.1697,6.041016567476271,14.456581527303872
10000,0.0005,1.0084,4,0.726,0.1043,0.1697,6.041016567476271,14.456755624432908
10000,0.0005,1.0084,4,0.726,0.1044,0.1696,6.041016567476271,14.45692054927867
10000,0.0005,1.0084,4,0.726,0.1044,0.1696,6.041016567476271,14.457244043823481
10000,0.0005,1.0084,4,0.726,0.1044,0.1696,6.041016567476271,14.457388603441803
10000,0.0005,1.0084,4,0.726,0.1044,0.1696,6.041016567476271,14.457756652695977
10000,0.0005,1.0084,4,0.7259,0.1043,0.1698,6.041016567476271,14.4578455011101
10000,0.0005,1.0084,4,0.7259,0.1043,0.1698,6.041016567476271,14.457895041488488
10000,0.0005,1.0084,4,0.7259,0.1044,0.1697,6.041016567476271,14.45810627081967
10000,0.0005,1.0084,4,0.7259,0.1044,0.1697,6.041016567476271,14.458196820118799
10000,0.0005,1.0084,4,0.7259,0.1044,0.1697,6.04038616250956,14.458211354828471
10000,0.0005,1.0084,4,0.7259,0.1044,0.1697,6.04038616250956,14.45827708093588
10000,0.0005,1.0084,4,0.7259,0.1044,0.1697,6.04038616250956,14.45876080122617
10000,0.0005,1.0084,4,0.7259,0.1044,0.1697,6.04038616250956,14.458985091074133
10000,0.0005,1.0084,4,0.7258,0.1043,0.1699,6.04038616250956,14.459013707402915
10000,0.0005,1.0084,4,0.7258,0.1044,0.1698,6.04038616250956,14.459038809701216
10000,0.0005,1.0084,4,0.7258,0.1044,0.1698,6.04038616250956,14.459169054419029
10000,0.0005,1.0084,4,0.7258,0.1044,0.1698,6.04038616250956,14.459420588441008
10000,0.0005,1.0084,4,0.7258,0.1044,0.1698,6.04038616250956,14.459526583938516
10000,0.0005,1.0084,4,0.7258,0.1044,0.1698,6.04038616250956,14.45963951087484
10000,0.0005,1.0084,4,0.7258,0.1044,0.1698,6.0407145156098405,14.459799971953554
10000,0.0005,1.0084,4,0.7258,0.1044,0.1698,6.0407145156098405,14.459892931433519
10000,0.0005,1.0084,4,0.7258,0.1044,0.1698,6.0407145156098405,14.460129965380752
10000,0.0005,1.0084,4,0.7258,0.1045,0.1697,6.0407145156098405,14.460350860986225
10000,0.0005,1.0084,4,0.7258,0.1045,0.1697,6.0407145156098405,14.460401976386702
10000,0.0005,1.0084,4,0.7258,0.1045,0.1697,6.0407145156098405,14.46041784413596
10000,0.0005,1.0084,4,0.7258,0.1046,0.1696,6.0407145156098405,14.460446670141483
10000,0.0005,1.0084,4,0.7258,0.1046,0.1696,6.0407145156098405,14.460591801514415
10000,0.0005,1.0084,4,0.7258,0.1046,0.1696,6.0407145156098405,14.460620448199162
10000,0.0005,1.0084,4,0.7258,0.1047,0.1695,6.0407145156098405,14.460919372823456
10000,0.0005,1.0084,4,0.7258,0.1047,0.1695,6.041217195298569,14.461148584380197
10000,0.0005,1.0084,4,0.7258,0.1047,0.1695,6.041217195298569,14.461263651171505
10000,0.0005,1.0084,4,0.7258,0.1047,0.1695,6.041217195298569,14.461271724637983
10000,0.0005,1.0084,4,0.7258,0.1047,0.1695,6.041217195298569,14.461289835488078
10000,0.0005,1.0084,4,0.7258,0.1048,0.1694,6.041217195298569,14.461330530463893
10000,0.0005,1.0084,4,0.7258,0.1048,0.1694,6.041217195298569,14.461376596937297
10000,0.0005,1.0084,4,0.7258,0.1049,0.1693,6.041217195298569,14.461616278355706
10000,0.0005,1.0084,4,0.7258,0.1049,0.1693,6.041217195298569,14.461646014078335
10000,0.0005,1.0084,4,0.7258,0.105,0.1692,6.041217195298569,14.461762338699467
10000,0.0005,1.0084,4,0.7258,0.105,0.1692,6.041217195298569,14.462173932994629
10000,0.0005,1.0084,4,0.7257,0.1049,0.1694,6.041881443299419,14.462174198560167
10000,0.0005,1.0084,4,0.7257,0.1049,0.1694,6.041881443299419,14.462184991502749
10000,0.0005,1.0084,4,0.7257,0.1049,0.1694,6.041881443299419,14.462281994821655
10000,0.0005,1.0084,4,0.7257,0.105,0.1693,6.041881443299419,14.462290576790021
10000,0.0005,1.0084,4,0.7257,0.1051,0.1692,6.041881443299419,14.462291580832106
10000,0.0005,1.0084,4,0.7257,0.1051,0.1692,6.041881443299419,14.462492217706782
10000,0.0005,1.0084,4,0.7257,0.1051,0.1692,6.041881443299419,14.462543366659364
10000,0.0005,1.0084,4,0.7257,0.1051,0.1692,6.041881443299419,14.462565243112405
10000,0.0005,1.0084,4,0.7257,0.1052,0.1691,6.041881443299419,14.462778590113114
10000,0.0005,1.0084,4,0.7257,0.1052,0.1691,6.041881443299419,14.462832594165777
10000,0.0005,1.0084,4,0.7257,0.1052,0.1691,6.042707493956386,14.462907165264873
10000,0.0005,1.0084,4,0.7256,0.1051,0.1693,6.042707493956386,14.462988111633077
10000,0.0005,1.0084,4,0.7256,0.1051,0.1693,6.042707493956386,14.463053534398753
10000,0.0005,1.0084,4,0.7256,0.1051,0.1693,6.042707493956386,14.463081209214717
10000,0.0005,1.0084,4,0.7256,0.1051,0.1693,6.042707493956386,14.463099400588783
10000,0.0005,1.0084,4,0.7256,0.1051,0.1693,6.042707493956386,14.463205508165807
10000,0.0005,1.0084,4,0.7256,0.1051,0.1693,6.042707493956386,14.463232555701753
10000,0.0005,1.0084,4,0.7256,0.1051,0.1693,6.042707493956386,14.463291817094607
10000,0.0005,1.0084,4,0.7256,0.1052,0.1692,6.042707493956386,14.463343381182574
10000,0.0005,1.0084,4,0.7256,0.1052,0.1692,6.042707493956386,14.463642634931276
10000,0.0005,1.0084,4,0.7256,0.1052,0.1692,6.044165054803298,14.463659096998908
10000,0.0005,1.0084,4,0.7256,0.1052,0.1692,6.044165054803298,14.463939313005044
10000,0.0005,1.0084,4,0.7256,0.1052,0.1692,6.044165054803298,14.464065804951678
10000,0.0005,1.0084,4,0.7256,0.1052,0.1692,6.044165054803298,14.46412486517616
10000,0.0005,1.0084,4,0.7256,0.1052,0.1692,6.044165054803298,14.464288153192804
10000,0.0005,1.0084,4,0.7256,0.1052,0.1692,6.044165054803298,14.464414633673032
10000,0.0005,1.0084,4,0.7256,0.1053,0.1691,6.044165054803298,14.464498006368437
10000,0.0005,1.0084,4,0.7256,0.1053,0.1691,6.044165054803298,14.464550655391905
10000,0.0005,1.0084,4,0.7255,0.1052,0.1693,6.044165054803298,14.464742272011035
10000,0.0005,1.0084,4,0.7255,0.1052,0.1693,6.044165054803298,14.46481816436894
10000,0.0005,1.0084,4,0.7255,0.1053,0.1692,6.044340535311576,14.465187697275805
10000,0.0005,1.0084,4,0.7255,0.1053,0.1692,6.044340535311576,14.4652304630849
10000,0.0005,1.0084,4,0.7254,0.1052,0.1694,6.044340535311576,14.465512570569846
10000,0.0005,1.0084,4,0.7254,0.1052,0.1694,6.044340535311576,14.465762708375305
10000,0.0005,1.0084,4,0.7254,0.1052,0.1694,6.044340535311576,14.465814610752929
10000,0.0005,1.0084,4,0.7254,0.1052,0.1694,6.044340535311576,14.465892380715326
10000,0.0005,1.0084,4,0.7254,0.1052,0.1694,6.044340535311576,14.465932114228362
10000,0.0005,1.0084,4,0.7253,0.1051,0.1696,6.044340535311576,14.465941449765463
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044340535311576,14.466067822284053
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044340535311576,14.46614630819594
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.466580171618148
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.466650253386684
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.466664551908814
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.466865190959037
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.4668681650363
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.466927119893517
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.466931378252214
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.467210349192172
10000,0.0005,1.0084,4,0.7252,0.105,0.1698,6.044824250242243,14.467451859079256
10000,0.0005,1.0084,4,0.7251,0.1049,0.17,6.044824250242243,14.467466647850609
10000,0.0005,1.0084,4,0.7251,0.1049,0.17,6.045791680103578,14.467769191384829
10000,0.0005,1.0084,4,0.7251,0.1049,0.17,6.045791680103578,14.467991126658118
10000,0.0005,1.0084,4,0.7251,0.1049,0.17,6.045791680103578,14.468197436153059
10000,0.0005,1.0084,4,0.7251,0.1049,0.17,6.045791680103578,14.468285986481824
10000,0.0005,1.0084,4,0.7251,0.1049,0.17,6.045791680103578,14.468335387504277
10000,0.0005,1.0084,4,0.7251,0.1049,0.17,6.045791680103578,14.468434762818937
10000,0.0005,1.0084,4,0.7251,0.105,0.1699,6.045791680103578,14.468520426120156
10000,0.0005,1.0084,4,0.7251,0.105,0.1699,6.045791680103578,14.46868919252562
10000,0.0005,1.0084,4,0.7251,0.105,0.1699,6.045791680103578,14.46892137298142
10000,0.0005,1.0084,4,0.7251,0.1051,0.1698,6.045791680103578,14.468964514128151
10000,0.0005,1.0084,4,0.7251,0.1051,0.1698,6.04693548387089,14.4693202164319
10000,0.0005,1.0084,4,0.7251,0.1052,0.1697,6.04693548387089,14.469579889592117
10000,0.0005,1.0084,4,0.7251,0.1052,0.1697,6.04693548387089,14.469689715482492
10000,0.0005,1.0084,4,0.7251,0.1053,0.1696,6.04693548387089,14.469728925026862
10000,0.0005,1.0084,4,0.7251,0.1053,0.1696,6.04693548387089,14.469729918073893
10000,0.0005,1.0084,4,0.7251,0.1053,0.1696,6.04693548387089,14.469772892223281
10000,0.0005,1.0084,4,0.7251,0.1053,0.1696,6.04693548387089,14.47008707480291
10000,0.0005,1.0084,4,0.7251,0.1053,0.1696,6.04693548387089,14.47033114665556
10000,0.0005,1.0084,4,0.7251,0.1053,0.1696,6.04693548387089,14.470498628713322
10000,0.0005,1.0084,4,0.725,0.1052,0.1698,6.04693548387089,14.470535323876728
10000,0.0005,1.0084,4,0.725,0.1052,0.1698,6.046143917392667,14.470719656036616
10000,0.0005,1.0084,4,0.725,0.1052,0.1698,6.046143917392667,14.470808144435566
10000,0.0005,1.0084,4,0.725,0.1052,0.1698,6.046143917392667,14.470883091726048
10000,0.0005,1.0084,4,0.725,0.1052,0.1698,6.046143917392667,14.471010749485178
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.046143917392667,14.4710297897289
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.046143917392667,14.471050752090223
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.046143917392667,14.471099563046238
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.046143917392667,14.471370962029033
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.046143917392667,14.471543617756875
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.046143917392667,14.471561733706654
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.047442310795639,14.471621103675417
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.047442310795639,14.471689314028106
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.047442310795639,14.471821771319183
10000,0.0005,1.0084,4,0.725,0.1053,0.1697,6.047442310795639,14.471847956245515
10000,0.0005,1.0084,4,0.725,0.1054,0.1696,6.047442310795639,14.47199963541385
10000,0.0005,1.0084,4,0.725,0.1054,0.1696,6.047442310795639,14.472344167148306
10000,0.0005,1.0084,4,0.725,0.1055,0.1695,6.047442310795639,14.472348444456664
10000,0.0005,1.0084,4,0.725,0.1056,0.1694,6.047442310795639,14.472348977557235
10000,0.0005,1.0084,4,0.725,0.1056,0.1694,6.047442310795639,14.472377196902105
10000,0.0005,1.0084,4,0.725,0.1056,0.1694,6.047442310795639,14.472850716054364
10000,0.0005,1.0084,4,0.725,0.1056,0.1694,6.046173716499823,14.472979757887437
10000,0.0005,1.0084,4,0.725,0.1056,0.1694,6.046173716499823,14.4729863361776
10000,0.0005,1.0084,4,0.7249,0.1055,0.1696,6.046173716499823,14.473132505446694
10000,0.0005,1.0084,4,0.7249,0.1056,0.1695,6.046173716499823,14.473152153598214
10000,0.0005,1.0084,4,0.7249,0.1057,0.1694,6.046173716499823,14.473600363887835
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.046173716499823,14.473648734418646
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.046173716499823,14.473723699555793
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.046173716499823,14.474037674006341
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.046173716499823,14.474327402475994
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.046173716499823,14.474479650362202
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.045711516717706,14.474528149882453
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.045711516717706,14.474558597707258
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.045711516717706,14.47461619730095
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.045711516717706,14.474689863858586
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.045711516717706,14.474694185828236
10000,0.0005,1.0084,4,0.7249,0.1058,0.1693,6.045711516717706,14.474824145848743
10000,0.0005,1.0084,4,0.7249,0.1059,0.1692,6.045711516717706,14.474869108376684
10000,0.0005,1.0084,4,0.7249,0.1059,0.1692,6.045711516717706,14.47490222335383
10000,0.0005,1.0084,4,0.7249,0.1059,0.1692,6.045711516717706,14.474908471554404
10000,0.0005,1.0084,4,0.7249,0.1059,0.1692,6.045711516717706,14.4751261930887
10000,0.0005,1.0084,4,0.7249,0.106,0.1691,6.04556471158506,14.47512631496643
10000,0.0005,1.0084,4,0.7249,0.106,0.1691,6.04556471158506,14.475288625403879
10000,0.0005,1.0084,4,0.7249,0.106,0.1691,6.04556471158506,14.475494923736857
10000,0.0005,1.0084,4,0.7249,0.106,0.1691,6.04556471158506,14.47567124065171
10000,0.0005,1.0084,4,0.7249,0.1061,0.169,6.04556471158506,14.475986019832245
10000,0.0005,1.0084,4,0.7249,0.1062,0.1689,6.04556471158506,14.476489895791415
10000,0.0005,1.0084,4,0.7249,0.1062,0.1689,6.04556471158506,14.476687728946958
10000,0.0005,1.0084,4,0.7249,0.1062,0.1689,6.04556471158506,14.476905176315661
10000,0.0005,1.0084,4,0.7249,0.1062,0.1689,6.04556471158506,14.47712151437412
10000,0.0005,1.0084,4,0.7248,0.1061,0.1691,6.04556471158506,14.477470301160512
10000,0.0005,1.0084,4,0.7248,0.1061,0.1691,6.045417811540355,14.477765830398582
10000,0.0005,1.0084,4,0.7248,0.1062,0.169,6.045417811540355,14.477885121001568
10000,0.0005,1.0084,4,0.7248,0.1062,0.169,6.045417811540355,14.478029288211712
10000,0.0005,1.0084,4,0.7248,0.1062,0.169,6.045417811540355,14.478091116345077
10000,0.0005,1.0084,4,0.7248,0.1062,0.169,6.045417811540355,14.478191489712824
10000,0.0005,1.0084,4,0.7248,0.1062,0.169,6.045417811540355,14.478409332303483
10000,0.0005,1.0084,4,0.7248,0.1062,0.169,6.045417811540355,14.478623757834404
10000,0.0005,1.0084,4,0.7248,0.1062,0.169,6.045417811540355,14.478658164856641
10000,0.0005,1.0084,4,0.7248,0.1062,0.169,6.045417811540355,14.47874757837588
10000,0.0005,1.0084,4,0.7247,0.1061,0.1692,6.045417811540355,14.478952025488162
10000,0.0005,1.0084,4,0.7247,0.1061,0.1692,6.045910119624845,14.479193114179965
10000,0.0005,1.0084,4,0.7247,0.1061,0.1692,6.045910119624845,14.479209608723245
10000,0.0005,1.0084,4,0.7247,0.1061,0.1692,6.045910119624845,14.479445267702953
10000,0.0005,1.0084,4,0.7247,0.1061,0.1692,6.045910119624845,14.480022839202677
10000,0.0005,1.0084,4,0.7247,0.1061,0.1692,6.045910119624845,14.480048927107967
10000,0.0005,1.0084,4,0.7246,0.106,0.1694,6.045910119624845,14.4800762658838
10000,0.0005,1.0084,4,0.7245,0.1059,0.1696,6.045910119624845,14.480286832005378
10000,0.0005,1.0084,4,0.7245,0.1059,0.1696,6.045910119624845,14.480288316054478
10000,0.0005,1.0084,4,0.7245,0.1059,0.1696,6.045910119624845,14.480350577859841
10000,0.0005,1.0084,4,0.7245,0.1059,0.1696,6.045910119624845,14.480659052969152
10000,0.0005,1.0084,4,0.7244,0.1058,0.1698,6.0467183963788065,14.480734981351297
10000,0.0005,1.0084,4,0.7244,0.1058,0.1698,6.0467183963788065,14.480737369150141
10000,0.0005,1.0084,4,0.7244,0.1059,0.1697,6.0467183963788065,14.480846222985202
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.0467183963788065,14.48091226170057
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.0467183963788065,14.481175293587912
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.0467183963788065,14.481185836315067
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.0467183963788065,14.481344451217218
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.0467183963788065,14.481461081342287
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.0467183963788065,14.481461365792748
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.0467183963788065,14.481543140864384
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.047372675828546,14.481619598305535
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.047372675828546,14.481850361635455
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.047372675828546,14.48192368534218
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.047372675828546,14.481966799123486
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.047372675828546,14.481981071618227
10000,0.0005,1.0084,4,0.7243,0.1058,0.1699,6.047372675828546,14.482033612681535
10000,0.0005,1.0084,4,0.7243,0.1059,0.1698,6.047372675828546,14.482070538754677
10000,0.0005,1.0084,4,0.7243,0.1059,0.1698,6.047372675828546,14.482070741997571
